2022-04-27 12:00:00,416.245963514,419.193260548,415.917379723,417.888882469,14081064
2022-04-27 11:00:00,418.944333434,419.95995606,413.228966888,416.232222737,20386315
2022-04-27 10:00:00,416.206135176,420.208883174,414.991370858,418.944333434,14159633
2022-04-27 09:00:00,417.898739982,418.944333434,414.314289107,416.026907653,612877
2022-04-27 08:00:00,418.685449235,418.685449235,415.658495524,416.096607245,432551
2022-04-27 07:00:00,418.655577981,418.954290518,417.600127016,418.655577981,226800
2022-04-27 06:00:00,417.968539145,418.685449235,417.819182877,418.605792558,149304
2022-04-27 05:00:00,417.201843633,419.193260548,417.201843633,417.998410399,256682
2022-04-26 21:00:00,414.812143336,414.812143336,414.812143336,414.812143336,150
2022-04-26 20:00:00,414.145018669,415.180555465,414.095233246,414.812143336,110580
2022-04-26 19:00:00,412.770940998,415.220383803,412.522013884,414.135061584,666637
2022-04-26 18:00:00,411.635833357,414.314289107,411.576090849,412.680928953,657179
2022-04-26 17:00:00,414.334203276,415.200469634,411.227592889,411.476520003,7837713
2022-04-26 16:00:00,418.91446218,419.412316408,414.284417853,414.324246191,27706049
2022-04-26 15:00:00,417.610084101,419.193260548,417.201843633,418.944333434,9197746
2022-04-26 14:00:00,420.402448898,420.447853204,416.942959434,417.610084101,9771133
2022-04-26 13:00:00,417.659869524,420.497638627,417.639955354,420.413003408,8824424
2022-04-26 12:00:00,419.233088886,419.740900199,417.610084101,417.644933897,11791096
2022-04-26 11:00:00,422.031029651,422.817639333,418.685449235,419.26296014,14068033
2022-04-26 10:00:00,424.729399571,424.729399571,421.612832099,422.040986736,10318243
2022-04-26 09:00:00,424.74931374,427.407855321,424.092146158,424.769227909,487238
2022-04-26 08:00:00,425.117725869,425.316867561,424.541210672,425.296953391,193532
2022-04-26 07:00:00,425.814721789,426.043734735,425.087854615,425.087854615,41569
2022-04-26 06:00:00,426.043734735,426.163219749,425.286996307,425.665365521,22816
2022-04-26 05:00:00,424.819013332,426.551546048,424.599957471,426.043734735,40556
2022-04-25 20:00:00,426.651116893,426.830344416,426.392232695,426.561503132,77470
2022-04-25 19:00:00,426.680988147,426.710859401,426.213005172,426.581417301,119718
2022-04-25 18:00:00,426.810430247,426.820387331,426.541588963,426.641159809,1740068
2022-04-25 17:00:00,426.631202724,427.158928207,426.232919341,426.810430247,6999955
2022-04-25 16:00:00,423.663991521,426.850258585,422.021072567,426.651116893,25919189
2022-04-25 15:00:00,420.676866149,424.928541262,419.940041891,423.683905691,15084989
2022-04-25 14:00:00,420.26364714,421.971287144,419.173346379,420.676866149,9241207
2022-04-25 13:00:00,417.958582061,421.473432915,417.361156986,420.228697773,12400686
2022-04-25 12:00:00,418.894548011,420.398067781,417.04253028,417.968539145,14156205
2022-04-25 11:00:00,418.496264628,422.578669303,418.187595006,418.91446218,17140528
2022-04-25 10:00:00,422.747939741,422.867424756,418.466393374,418.495567632,13760029
2022-04-25 09:00:00,420.826222418,423.894000175,419.461703548,422.737982656,888975
2022-04-25 08:00:00,420.78639408,421.682531691,419.641329354,420.89592201,633807
2022-04-25 07:00:00,420.388110697,420.89592201,420.029655652,420.716694488,60784
2022-04-25 06:00:00,419.910170637,421.124934955,419.362530986,420.577295304,94669
2022-04-25 05:00:00,420.447853204,421.861759214,419.392402239,419.95995606,79067
2022-04-22 20:00:00,422.469141373,422.479098457,422.279956766,422.409398865,72695
2022-04-22 19:00:00,422.548798049,422.628454726,422.349656358,422.439270119,61511
2022-04-22 18:00:00,422.618497641,424.211631173,422.429313034,422.548798049,261140
2022-04-22 17:00:00,424.241502427,424.420729949,422.130600497,422.558755134,24065907
2022-04-22 16:00:00,425.623346624,428.562877132,423.614206099,424.261416596,37519633
2022-04-22 15:00:00,426.900044008,436.202450271,424.978326685,425.617969798,13027392
2022-04-22 14:00:00,428.572834216,428.871546753,426.900044008,426.910001092,7714438
2022-04-22 13:00:00,428.523048793,430.036525649,428.025194565,428.592748385,9307703
2022-04-22 12:00:00,430.464680285,436.19886572,428.503134624,428.533005878,11351800
2022-04-22 11:00:00,432.476011369,434.08905907,430.305366932,430.484694025,15930590
2022-04-22 10:00:00,435.214209627,435.433265487,431.97815714,432.446140115,9948548
2022-04-22 09:00:00,435.871377209,436.458446915,434.586515015,435.24408088,605395
2022-04-22 08:00:00,434.925454174,436.000819308,434.925454174,435.851463039,388579
2022-04-22 07:00:00,434.626741637,435.144510035,434.278243677,434.855754582,100167
2022-04-22 06:00:00,435.403394234,435.891291378,434.43755703,434.776097906,20635
2022-04-22 05:00:00,436.130261408,436.448888114,435.423308403,435.532836333,60478
2022-04-21 20:00:00,435.871377209,435.871377209,434.925454174,435.074810443,86546
2022-04-21 19:00:00,435.83154887,436.239789338,435.502965079,435.911205547,82244
2022-04-21 18:00:00,435.911205547,435.931119716,435.632407179,435.851463039,66275
2022-04-21 17:00:00,436.120304323,436.319446014,435.37352298,435.702106771,4532339
2022-04-21 16:00:00,437.345025726,437.822965785,435.224166711,436.160132661,22098128
2022-04-21 15:00:00,439.834296869,440.028460018,436.966656512,437.335068641,12071146
2022-04-21 14:00:00,440.760305734,441.716185853,439.46588474,439.854211038,10734973
2022-04-21 13:00:00,442.801508072,443.150105603,440.730434481,440.768968398,8291103
2022-04-21 12:00:00,445.370435892,445.718933852,442.761679734,442.791550987,7940573
2022-04-21 11:00:00,447.451466568,447.491294906,445.002023763,445.370435892,9184514
2022-04-21 10:00:00,446.903826916,448.078762896,446.485629364,447.431552399,7828499
2022-04-21 09:00:00,446.744513563,446.93369817,444.314984927,446.883912747,502917
2022-04-21 08:00:00,446.425886857,446.873955662,446.047517643,446.774384817,293455
2022-04-21 07:00:00,445.808547613,446.485629364,445.689062598,446.276530588,159997
2022-04-21 06:00:00,446.45575811,446.45575811,445.629320091,445.808547613,13898
2022-04-21 05:00:00,446.017646389,446.505543533,445.928032628,446.435843941,32637
2022-04-20 20:00:00,444.085971982,444.484255365,443.986401136,444.275156589,75729
2022-04-20 19:00:00,444.046143644,444.524083703,443.976444052,444.066057813,179928
2022-04-20 18:00:00,444.026229474,444.195499912,442.801508072,444.046143644,99508
2022-04-20 17:00:00,442.771636818,444.245285335,442.62228055,444.085971982,3600301
2022-04-20 16:00:00,442.104512152,444.47429828,441.985027137,442.771636818,13633349
2022-04-20 15:00:00,444.683397056,444.972152509,441.576786669,442.104512152,7482379
2022-04-20 14:00:00,444.344856181,445.270865046,443.966486967,444.693354141,5764261
2022-04-20 13:00:00,444.105886151,444.763053733,442.886143291,444.364670779,5825359
2022-04-20 12:00:00,445.011980847,445.051809185,443.150006032,444.115843236,6501737
2022-04-20 11:00:00,443.09912533,445.330607554,442.462967196,445.011980847,10345121
2022-04-20 10:00:00,445.221079623,445.64923426,442.502795535,443.110177694,9810717
2022-04-20 09:00:00,444.12580032,445.250950877,441.09884661,445.240993792,583591
2022-04-20 08:00:00,443.418847315,445.011980847,443.090263524,444.95223834,307669
2022-04-20 07:00:00,443.150006032,443.707602768,442.891121833,443.568203584,49003
2022-04-20 06:00:00,442.044769644,443.249576878,441.945198799,443.209748539,68682
2022-04-20 05:00:00,441.437387485,441.994984221,440.820048242,441.895413376,106946
2022-04-19 20:00:00,441.706228769,441.706228769,441.198417455,441.517044162,82847
2022-04-19 19:00:00,441.20837454,442.014898391,441.108803694,441.706228769,173721
2022-04-19 18:00:00,441.347773724,443.130091863,441.039104102,441.158589117,1164685
2022-04-19 17:00:00,443.120134778,443.199791455,440.62090655,441.297988301,7702816
2022-04-19 16:00:00,441.875499207,443.88683029,441.626572092,443.100220609,22488759
2022-04-19 15:00:00,441.66640043,441.955155883,440.541249874,441.880477749,6041823
2022-04-19 14:00:00,441.472237281,441.965112968,440.75034865,441.66640043,4529774
2022-04-19 13:00:00,441.815756699,442.124426321,441.188460371,441.477315394,5480702
2022-04-19 12:00:00,441.258159963,442.373353435,440.85987658,441.805799614,7435998
2022-04-19 11:00:00,439.505713078,441.945198799,439.256785964,441.258159963,11373875
2022-04-19 10:00:00,435.821591786,439.565356015,435.02502502,439.525627247,9047396
2022-04-19 09:00:00,435.622450094,438.061935815,434.70600003,435.83154887,504503
2022-04-19 08:00:00,435.712063855,436.319446014,435.443222572,436.229832253,160055
2022-04-19 07:00:00,434.91549709,435.662278433,434.566999129,435.662278433,54128
2022-04-19 06:00:00,435.582621756,435.582621756,434.507256622,434.54708496,146317
2022-04-19 05:00:00,437.106055696,437.623824094,435.512922164,435.512922164,85273
2022-04-18 20:00:00,437.325111556,438.320820014,437.125969865,438.231206253,90689
2022-04-18 19:00:00,437.255411964,437.633781178,436.090433069,437.325111556,158865
2022-04-18 18:00:00,437.135926949,437.364939895,437.11601278,437.265369049,137717
2022-04-18 17:00:00,436.120304323,437.643738263,435.956709423,437.145884034,8153577
2022-04-18 16:00:00,436.498673537,436.677901059,433.760475279,436.110347238,14659359
2022-04-18 15:00:00,437.255411964,437.862794123,436.399102691,436.488716452,6467741
2022-04-18 14:00:00,434.67652706,437.852837039,434.512235164,437.265369049,6886077
2022-04-18 13:00:00,435.293866303,435.343651726,433.74056111,434.686484144,4890825
2022-04-18 12:00:00,436.697815228,437.086141527,434.337986184,435.283909219,5898140
2022-04-18 11:00:00,435.881334293,437.613867009,435.209231084,436.687858144,8117234
2022-04-18 10:00:00,434.67652706,437.574038671,434.557042045,435.881334293,7970608
2022-04-18 09:00:00,434.457471199,435.473093826,433.700732772,434.696441229,356486
2022-04-18 08:00:00,434.178672831,435.48305091,434.178672831,434.766140821,153221
2022-04-18 07:00:00,433.770432364,434.397728692,433.770432364,434.278243677,28064
2022-04-18 06:00:00,434.238415339,434.248372423,433.451805657,433.800303617,16457
2022-04-18 05:00:00,434.308114931,434.636698722,433.959616971,434.308114931,29659
2022-04-14 20:00:00,436.319446014,436.399102691,435.761849278,435.941076801,82421
2022-04-14 19:00:00,436.349317268,436.538501875,436.120304323,436.319446014,74600
2022-04-14 18:00:00,436.140218492,436.518587706,435.911205547,436.518587706,244850
2022-04-14 17:00:00,435.951033885,436.170089746,435.72202094,436.140218492,16732526
2022-04-14 16:00:00,437.454553656,438.111721238,435.801677617,435.990862224,22464655
2022-04-14 15:00:00,439.386228063,441.956749017,437.444596571,437.454553656,8447556
2022-04-14 14:00:00,438.18142083,439.455927655,437.753266193,439.386228063,6633666
2022-04-14 13:00:00,438.883395292,439.306571387,437.583995755,438.191377914,8174542
2022-04-14 12:00:00,439.515670163,440.371979436,438.674296516,438.888373834,7712793
2022-04-14 11:00:00,440.282365675,441.049061187,438.619532551,439.525627247,13703732
2022-04-14 10:00:00,440.302279844,442.821521812,439.774554361,440.232480681,10610173
2022-04-14 09:00:00,440.620806979,442.73180848,440.292322759,440.332151098,240957
2022-04-14 08:00:00,441.33781664,441.775928361,440.521335704,440.640820719,82498
2022-04-14 07:00:00,441.487172908,441.676357515,440.989318679,441.367687893,11200
2022-04-14 06:00:00,441.397559147,441.497129993,440.939533257,441.407516232,14349
2022-04-14 05:00:00,441.5568725,441.656443346,440.979361595,441.31790247,30274
2022-04-13 20:00:00,441.487172908,441.507087077,441.078932441,441.118760779,71778
2022-04-13 19:00:00,441.178503286,441.457301654,441.059018271,441.437387485,108423
2022-04-13 18:00:00,441.09884661,441.407516232,441.078932441,441.198417455,209523
2022-04-13 17:00:00,441.457301654,441.497129993,441.009232849,441.088889525,5535956
2022-04-13 16:00:00,440.904683461,442.204082997,440.391893605,441.457301654,16910818
2022-04-13 15:00:00,440.133009406,441.09884661,439.854211038,440.899704918,5752249
2022-04-13 14:00:00,440.202708998,440.939533257,439.635155177,440.123052322,6551062
2022-04-13 13:00:00,439.137300949,440.690606142,438.868459665,440.202708998,6971544
2022-04-13 12:00:00,437.932493715,440.093181068,437.892665377,439.127343864,7839945
2022-04-13 11:00:00,437.155841119,438.05197873,436.379188522,437.937472258,9869514
2022-04-13 10:00:00,436.060561816,438.360648352,435.622450094,437.165798203,9482655
2022-04-13 09:00:00,437.145884034,439.804425615,435.941076801,436.040647646,1137572
2022-04-13 08:00:00,438.928202173,439.366313894,436.946742343,437.185712372,386873
2022-04-13 07:00:00,437.673609516,438.977987596,437.673609516,438.908288004,91359
2022-04-13 06:00:00,439.475841824,439.545541416,437.683566601,437.683566601,22304
2022-04-13 05:00:00,438.161506661,439.724768939,438.161506661,439.485798909,20018
2022-04-12 20:00:00,437.255411964,437.8130087,437.255411964,437.8130087,137645
2022-04-12 19:00:00,436.827257328,437.205626541,436.518587706,437.185712372,97343
2022-04-12 18:00:00,436.767415249,436.837214412,436.409059776,436.827257328,71147
2022-04-12 17:00:00,436.359274353,436.956699427,435.990862224,436.707772313,4510615
2022-04-12 16:00:00,436.926828173,437.145884034,434.776197476,436.359274353,20664006
2022-04-12 15:00:00,437.693523686,438.450262113,436.090433069,436.946742343,11544554
2022-04-12 14:00:00,440.113095237,440.800134073,437.504339079,437.723295368,8297554
2022-04-12 13:00:00,441.785885445,441.845627953,439.33644264,440.123052322,7268681
2022-04-12 12:00:00,440.720477396,442.592409296,440.322094442,441.775928361,7153049
2022-04-12 11:00:00,443.159963116,443.388976062,440.322194013,440.730434481,10521266
2022-04-12 10:00:00,442.831379326,443.837044867,440.471550282,443.150006032,10183132
2022-04-12 09:00:00,438.549832959,443.418847315,435.622450094,442.881164748,2491820
2022-04-12 08:00:00,438.211292083,438.679275058,437.773180362,438.63944672,138473
2022-04-12 07:00:00,438.091807069,438.629489636,437.803051616,438.549832959,91118
2022-04-12 06:00:00,437.753266193,438.310862929,437.434639487,438.071892899,41556
2022-04-12 05:00:00,436.707772313,438.111721238,436.199961,437.8130087,69564
2022-04-11 21:00:00,437.783137447,437.783137447,437.783137447,437.783137447,600
2022-04-11 20:00:00,438.470176282,438.470176282,437.564081586,437.773180362,86785
2022-04-11 19:00:00,438.201334999,438.500047536,438.18142083,438.470176282,108169
2022-04-11 18:00:00,438.131635407,438.231206253,438.022107477,438.170468037,238915
2022-04-11 17:00:00,438.061935815,438.280991675,437.713437855,438.131635407,7811169
2022-04-11 16:00:00,440.561164043,441.09884661,437.504339079,438.081849984,24614577
2022-04-11 15:00:00,440.282365675,440.889747834,439.286657217,440.541249874,8124170
2022-04-11 14:00:00,439.92391063,440.670691973,439.535584332,440.291426622,6540670
2022-04-11 13:00:00,440.252494421,440.441679028,439.455927655,439.953781884,6260008
2022-04-11 12:00:00,440.421764859,440.849919495,439.709833312,440.253191417,8356368
2022-04-11 11:00:00,442.154297575,442.582452211,440.083223983,440.451636112,13109416
2022-04-11 10:00:00,442.313610928,443.837144438,440.989318679,442.194125913,11053955
2022-04-11 09:00:00,443.837144438,445.002023763,441.79584253,442.323568012,427943
2022-04-11 08:00:00,444.155671574,444.265199504,442.522709704,442.542623873,173710
2022-04-11 07:00:00,444.01627239,444.414555773,443.259533962,444.115843236,38226
2022-04-11 06:00:00,442.811465156,444.085971982,442.781593903,443.946572798,35731
2022-04-11 05:00:00,444.792924987,444.792924987,442.313610928,442.811465156,61545
2022-04-08 20:00:00,445.380392976,445.400307146,445.240993792,445.320650469,15196
2022-04-08 19:00:00,445.260907962,445.400307146,445.181251285,445.390350061,19460
2022-04-08 18:00:00,445.619363006,445.64923426,445.161337116,445.161337116,749188
2022-04-08 17:00:00,445.728890936,446.117217235,445.320650469,445.489920907,9729595
2022-04-08 16:00:00,446.69472814,447.441509483,444.763053733,445.699019683,20591039
2022-04-08 15:00:00,446.903926487,447.421595314,445.718933852,446.684771056,6704331
2022-04-08 14:00:00,448.257990418,448.284675405,446.674813971,446.903826916,5901904
2022-04-08 13:00:00,447.650608259,448.696102139,447.154944589,448.257990418,6284639
2022-04-08 12:00:00,447.86966412,448.322711468,446.913784001,447.650608259,9061260
2022-04-08 11:00:00,444.165628658,447.919449543,444.026229474,447.859707035,11264348
2022-04-08 10:00:00,446.844084409,446.844084409,444.056100728,444.185542828,7395618
2022-04-08 09:00:00,448.019020388,448.955384622,446.595157294,446.873955662,357947
2022-04-08 08:00:00,448.08871998,448.526831702,447.929406627,448.128548319,158005
2022-04-08 07:00:00,447.750179105,448.168376657,447.1726682,448.168376657,28795
2022-04-08 06:00:00,447.700393682,447.839792866,447.570951583,447.750179105,11251
2022-04-08 05:00:00,448.596531294,449.064514269,447.97919205,448.019020388,36091
2022-04-07 20:00:00,446.774384817,447.39172406,446.684771056,447.312067384,29242
2022-04-07 19:00:00,446.575243125,446.923741085,446.555328956,446.714642309,73463
2022-04-07 18:00:00,446.575243125,446.704685225,446.366144349,446.58520021,391335
2022-04-07 17:00:00,446.844084409,447.023311931,446.286487673,446.634985633,6165993
2022-04-07 16:00:00,447.322024468,448.755844647,446.515500618,446.814213155,19388133
2022-04-07 15:00:00,445.53970633,447.541080329,444.962195424,447.312067384,8826954
2022-04-07 14:00:00,442.363396351,445.763740732,442.25386842,445.569577583,8284358
2022-04-07 13:00:00,442.403224689,443.269491047,441.626572092,442.364889913,5908921
2022-04-07 12:00:00,443.324454154,444.175585743,441.955155883,442.413181773,7500512
2022-04-07 11:00:00,445.081680439,445.828461782,442.403224689,443.329233554,11586568
2022-04-07 10:00:00,444.066057813,445.733869479,443.379018977,445.081680439,7524263
2022-04-07 09:00:00,446.555428527,446.575243125,443.040478102,443.986500707,635943
2022-04-07 08:00:00,445.619363006,446.724599394,444.992066678,445.420221315,280949
2022-04-07 07:00:00,445.957903882,446.067431812,445.629320091,445.64923426,32763
2022-04-07 06:00:00,445.489920907,445.977818051,445.181251285,445.977818051,43528
2022-04-07 05:00:00,443.827087783,445.579534668,443.697645683,445.579534668,39730
2022-04-06 20:00:00,444.683397056,444.683397056,443.199791455,443.289405216,71997
2022-04-06 19:00:00,444.354813265,444.802882071,444.23532825,444.623654549,98372
2022-04-06 18:00:00,444.225371166,444.60374038,444.225371166,444.334899096,129391
2022-04-06 17:00:00,444.663482887,444.832753325,444.205456997,444.225371166,5270846
2022-04-06 16:00:00,446.067431812,447.003397762,443.413171777,444.653525803,23128851
2022-04-06 15:00:00,444.155671574,446.605114379,441.566829585,446.052496185,23443284
2022-04-06 14:00:00,443.349147723,444.962195424,443.025542475,444.145714489,7193794
2022-04-06 13:00:00,443.986401136,444.185542828,442.711894311,443.367269617,6516478
2022-04-06 12:00:00,443.060392271,444.512533485,442.753216212,444.001336763,10820019
2022-04-06 11:00:00,443.667874001,443.946572798,442.592409296,443.055413728,15269789
2022-04-06 10:00:00,445.091637524,445.669148429,443.528375246,443.677731514,12167416
2022-04-06 09:00:00,445.400207575,449.61215392,444.514126619,445.151380031,534036
2022-04-06 08:00:00,445.898161374,446.067431812,444.593783295,444.802882071,604209
2022-04-06 07:00:00,446.774384817,446.784341901,445.768719275,445.828461782,74499
2022-04-06 06:00:00,447.670522428,447.670522428,446.067431812,446.724599394,41567
2022-04-06 05:00:00,449.333355552,449.333355552,446.863998578,447.541080329,39314
2022-04-05 20:00:00,449.532895527,449.651982258,449.293527214,449.333355552,44316
2022-04-05 19:00:00,449.761510189,449.771467273,449.223827622,449.542454328,97634
2022-04-05 18:00:00,449.74159602,449.920823542,449.711724766,449.811295612,87660
2022-04-05 17:00:00,449.203913453,451.443859198,449.039621557,449.74159602,5468688
2022-04-05 16:00:00,450.558076955,450.826918238,447.889578289,449.164085114,20973614
2022-04-05 15:00:00,451.075845352,451.523914158,450.433613397,450.568034039,5865463
2022-04-05 14:00:00,451.603570835,452.718764307,450.558076955,451.075845352,6156825
2022-04-05 13:00:00,451.553785412,451.971982964,450.727347392,451.611536503,6474025
2022-04-05 12:00:00,453.136961859,453.306232297,451.533871243,451.563742497,6831161
2022-04-05 11:00:00,454.949151252,455.865203032,451.842540865,453.136961859,14138991
2022-04-05 10:00:00,453.485459819,455.217992535,453.077219352,454.949151252,6381814
2022-04-05 09:00:00,453.843914864,455.038765013,453.385888974,453.405803143,141976
2022-04-05 08:00:00,453.784172357,454.172498655,453.485459819,454.043056555,108087
2022-04-05 07:00:00,453.883743202,454.142627401,453.365974804,453.833957779,32356
2022-04-05 06:00:00,454.650438714,454.789837898,453.833957779,453.893700287,19398
2022-04-05 05:00:00,455.33747755,455.476876734,454.590696207,454.670352884,18196
2022-04-04 20:00:00,454.540910784,454.660395799,454.371640346,454.391554515,63963
2022-04-04 19:00:00,454.720138306,454.839623321,454.441339938,454.5309537,122423
2022-04-04 18:00:00,454.550867869,454.789837898,454.550867869,454.660395799,61500
2022-04-04 17:00:00,454.789837898,454.969065421,454.540910784,454.620567461,5960701
2022-04-04 16:00:00,454.082884894,454.869494575,453.774215272,454.819709152,14143711
2022-04-04 15:00:00,453.754301103,454.301940754,453.037391013,454.102799063,5959011
2022-04-04 14:00:00,452.957734337,453.824000695,452.728721392,453.759279645,3647969
2022-04-04 13:00:00,453.555258982,453.734386934,452.708807223,452.967691421,4722299
2022-04-04 12:00:00,452.499708447,453.754301103,452.390180516,453.555159411,6634729
2022-04-04 11:00:00,452.549493869,452.997562675,451.513957074,452.5295797,8533301
2022-04-04 10:00:00,451.02605993,452.748635561,450.319106925,452.569408039,6183087
2022-04-04 09:00:00,451.464171651,452.051639641,450.558076955,451.016102845,222255
2022-04-04 08:00:00,451.404429143,452.051639641,451.394472059,451.96202588,83560
2022-04-04 07:00:00,451.713098765,452.111382148,451.334729551,451.384514974,15967
2022-04-04 06:00:00,450.767175731,451.932154626,450.757218646,451.892326288,31576
2022-04-04 05:00:00,450.587948208,451.344686636,450.249407333,450.767175731,30618
2022-04-01 20:00:00,451.105716606,451.344686636,451.075845352,451.344686636,22299
2022-04-01 19:00:00,451.205287452,451.235158706,451.045974099,451.045974099,15727
2022-04-01 18:00:00,450.916531999,451.24511579,450.757318217,451.175416198,188709
2022-04-01 17:00:00,450.856789492,451.115673691,450.209578995,450.89661783,13954663
2022-04-01 16:00:00,449.861081035,451.24511579,448.377475433,450.936446168,23876429
2022-04-01 15:00:00,448.596531294,450.826918238,448.536788786,449.857695626,8882476
2022-04-01 14:00:00,448.019020388,448.945029254,447.212496538,448.596531294,6261120
2022-04-01 13:00:00,448.397389602,448.576617125,447.421595314,448.000101928,5832461
2022-04-01 12:00:00,450.045287099,450.488377363,448.178333742,448.417303771,8225743
2022-04-01 11:00:00,450.30914984,450.866746576,448.865372577,450.050265641,10641992
2022-04-01 10:00:00,451.255072875,451.762884188,449.72168185,450.319106925,7571236
2022-04-01 09:00:00,451.882767486,452.400137601,450.03831714,451.294901213,783895
2022-04-01 08:00:00,452.260738417,452.390180516,451.991897133,452.171124656,355329
2022-04-01 07:00:00,452.410094685,452.619193461,452.081510894,452.360309262,62263
2022-04-01 06:00:00,451.822626696,452.439965939,451.673270427,452.400137601,53101
2022-04-01 05:00:00,451.733012934,452.131296317,451.603570835,452.061596725,52209
2022-03-31 20:00:00,451.13558786,451.454214566,451.085802437,451.255072875,63238
2022-03-31 19:00:00,451.00614576,451.384514974,450.737304477,451.13558786,190847
2022-03-31 18:00:00,451.145544945,451.255072875,449.701767681,451.045974099,1223321
2022-03-31 17:00:00,449.761510189,451.434300397,449.50262599,451.105716606,23237617
2022-03-31 16:00:00,454.64048163,455.397220057,449.223827622,449.711724766,50665642
2022-03-31 15:00:00,454.969065421,455.028807928,453.873786118,454.620567461,10815529
2022-03-31 14:00:00,454.740052476,455.516705072,454.311897839,454.98897959,5385644
2022-03-31 13:00:00,455.964773878,456.153958485,454.650438714,454.75000956,5513971
2022-03-31 12:00:00,456.51241353,456.651812714,455.317563381,455.954816794,6291289
2022-03-31 11:00:00,455.944859709,456.791211898,454.600653292,456.492499361,8621526
2022-03-31 10:00:00,456.691641052,456.960482335,455.149288652,455.964773878,6426035
2022-03-31 09:00:00,456.38297143,458.005976216,456.213700992,456.781254813,330787
2022-03-31 08:00:00,456.900739828,456.990353589,456.114130147,456.87982995,101726
2022-03-31 07:00:00,457.129752773,457.358765718,456.831040236,456.850954405,23864
2022-03-31 06:00:00,457.378679888,457.42846531,457.07996735,457.308980296,21967
2022-03-31 05:00:00,457.627607002,457.677392425,457.040139012,457.408551141,111598
2022-03-30 20:00:00,457.119795689,457.179538196,456.840997321,456.910696913,62171
2022-03-30 19:00:00,457.030181927,457.199452365,456.900739828,457.060053181,114858
2022-03-30 18:00:00,457.169581112,457.299023211,456.73146939,457.030181927,150829
2022-03-30 17:00:00,456.741426475,457.338851549,455.845288863,457.169581112,9187210
2022-03-30 16:00:00,455.92494554,456.761340644,454.506060988,456.751383559,21641261
2022-03-30 15:00:00,456.681584397,457.368722803,455.81541761,455.910009913,8323171
2022-03-30 14:00:00,457.916362455,457.966147877,456.547263326,456.671726883,7317581
2022-03-30 13:00:00,457.677392425,458.1453754,457.104860062,457.926319539,5668496
2022-03-30 12:00:00,457.886491201,458.075675808,456.671726883,457.697306594,9665782
2022-03-30 11:00:00,458.922027996,459.215761991,457.786920355,457.866676603,8410755
2022-03-30 10:00:00,458.085632892,459.021598842,457.619840476,458.922027996,6565325
2022-03-30 09:00:00,458.464002106,459.91375362,457.229323619,458.025890385,532050
2022-03-30 08:00:00,458.314645837,458.683057967,458.225032076,458.454045022,98796
2022-03-30 07:00:00,458.274817499,458.394302514,457.508121987,458.244946245,52075
2022-03-30 06:00:00,457.866577032,458.593444206,457.816791609,458.125461231,25977
2022-03-30 05:00:00,458.38434543,458.444087937,457.478250733,457.647521171,39263
2022-03-29 20:00:00,458.941942166,459.121169688,458.892156743,459.121169688,64854
2022-03-29 19:00:00,458.991727588,459.101255519,458.613358375,458.912070912,88422
2022-03-29 18:00:00,458.95189925,459.041513011,458.782628812,458.991727588,432115
2022-03-29 17:00:00,459.619023917,459.688723509,458.892156743,459.091298434,3676968
2022-03-29 16:00:00,458.585279396,460.087006892,458.334560007,459.609066832,24183258
2022-03-29 15:00:00,457.567864494,458.862285489,457.119795689,458.593444206,7553854
2022-03-29 14:00:00,456.343143092,457.587778664,455.68597551,457.577821579,6301033
2022-03-29 13:00:00,457.478250733,457.513100529,455.546576326,456.343143092,5841682
2022-03-29 12:00:00,457.219366534,457.976104962,456.283400584,457.463315106,6323219
2022-03-29 11:00:00,457.328894465,457.73215639,455.217992535,457.219366534,12571595
2022-03-29 10:00:00,457.727177848,459.768380185,456.711555221,457.300417203,15827434
2022-03-29 09:00:00,455.436948825,458.125461231,454.142627401,457.687349509,1310612
2022-03-29 08:00:00,455.496790903,456.880825659,455.138335859,456.522370614,729658
2022-03-29 07:00:00,455.825374694,455.835331779,455.297649212,455.516705072,45267
2022-03-29 06:00:00,455.327520465,456.283400584,455.208035451,455.805460525,108698
2022-03-29 05:00:00,454.929237082,455.347434635,454.869494575,455.138335859,30828
2022-03-28 20:00:00,453.963798162,454.192412824,453.81404361,453.853871949,138297
2022-03-28 19:00:00,453.983314048,453.993271133,453.654730257,453.94348571,95632
2022-03-28 18:00:00,454.092841978,454.232241162,453.913614456,454.043056555,186137
2022-03-28 17:00:00,453.913614456,454.242198247,453.774215272,454.092841978,6722414
2022-03-28 16:00:00,452.459880108,453.933528625,451.922197541,453.913415314,18161537
2022-03-28 15:00:00,450.473441736,452.469837193,450.229493164,452.459880108,5687454
2022-03-28 14:00:00,449.72168185,450.597905293,449.482711821,450.488277792,4286096
2022-03-28 13:00:00,448.526831702,449.811295612,448.128548319,449.711724766,7201901
2022-03-28 12:00:00,451.334729551,451.474128735,448.337647095,448.506917533,9255722
2022-03-28 11:00:00,451.603570835,451.653356258,450.050265641,451.324772467,8091478
2022-03-28 10:00:00,450.478420278,451.702145972,449.731638935,451.59361375,6808257
2022-03-28 09:00:00,450.239848532,451.912240457,448.775758816,450.358935263,273831
2022-03-28 08:00:00,450.876703661,451.922197541,450.876703661,451.83258378,148531
2022-03-28 07:00:00,450.398763601,450.976274507,450.259364417,450.637733631,29397
2022-03-28 06:00:00,450.866746576,450.886660746,449.890952288,450.368892348,17791
